id,name,type,area,center_lng,center_lat
94,,apartments,883.9997727538284,37.61815749545454,55.86516602272729
95,,apartments,2077.5571115996654,37.616651,55.8655134
96,,apartments,2332.972511464129,37.6239816,55.863931449999995
97,,apartments,1039.244832748667,37.62179385,55.8648597
98,,apartments,2504.8675280430216,37.620188,55.867405700000006
99,,apartments,2226.675291825402,37.615526625,55.866453725
100,,apartments,2455.1722359350533,37.61442365,55.8661581
101,,apartments,2053.1652509192777,37.61523646,55.867738020000004
102,,apartments,959.7370696784693,37.620034225000005,55.864298775
103,,apartments,1116.8956139477714,37.62169073333333,55.863984433333336
104,,apartments,1534.6001386246141,37.62348272,55.86568048
105,,apartments,912.8561208873463,37.61935055,55.86656025
106,,apartments,1043.5726056434557,37.616451575,55.86434705
107,,apartments,1007.271048874157,37.6153856,55.8648022
108,,apartments,441.3492305931487,37.61314425,55.865187425
109,,apartments,2103.651057308704,37.6128978,55.866143275
110,,apartments,2272.174666469288,37.61066721666666,55.866950366666664
111,,apartments,683.2162683828574,37.61269252777778,55.8671914111111
112,,apartments,2003.5928576599663,37.614467075,55.86883715
113,,apartments,1821.6461556363863,37.613842125000005,55.869759200000004
114,,apartments,1784.3867735413432,37.612825,55.869642600000006
115,,apartments,1675.6326145065916,37.60702042857143,55.86468445714286
116,,apartments,950.3712710457243,37.61001855,55.86609105
117,,apartments,1011.5980781903966,37.6090496,55.865128475000006
118,,apartments,1553.9664106230482,37.61648005,55.8620152
119,,apartments,1606.5438041031227,37.614817474999995,55.861748075
120,,apartments,1033.3478127478838,37.616014500000006,55.8629135
121,,apartments,2069.2740582139622,37.619867275,55.8612621
122,,apartments,1684.7754233545459,37.618706200000005,55.860520349999994
123,,apartments,1527.1869801819323,37.61825845,55.861454724999994
124,,apartments,1763.5613005302434,37.61620755,55.8600492625
125,,apartments,910.8279008727818,37.61658706666666,55.85934685
126,,apartments,1092.1203867976853,37.608603825,55.8659271
127,,apartments,983.5016414776927,37.5724404125,55.7884369625
128,,apartments,1001.7035000453623,37.5719396,55.78806785
129,,apartments,956.1899574121123,37.5715862125,55.787800712499994
130,,apartments,913.2146464193194,37.5710818,55.7874309625
131,,apartments,1519.435230551699,37.66163925294118,55.87318695588236
132,,apartments,1342.9178929909945,37.794662575000004,55.7905045125
133,,apartments,748.8843870627644,37.795368825,55.791305
134,,apartments,656.2724439513436,37.79445815,55.791298075
135,,apartments,845.4566882381811,38.26263205,55.773295974999996
136,,apartments,704.3883510296106,38.263448925000006,55.773000249999996
137,,apartments,641.4029473711239,38.2643662,55.773149175
138,,apartments,612.5101702806319,38.265009425,55.77313475
139,,apartments,642.72769245902,38.265668575,55.773094400000005
140,,apartments,970.1763132420706,37.78958735,55.793318175
141,,apartments,1038.68694392476,37.8208062,55.7760408
142,,apartments,1022.2545431334894,37.820670449999994,55.776674975
143,,apartments,1720.645309058372,37.64567221666666,55.75216293333333
144,,apartments,2524.675558259168,37.60823354285714,55.8847477
145,,apartments,1758.4885171867695,37.61310289,55.88552545
146,,apartments,701.0852361312792,37.6156136,55.8865664
147,,apartments,1747.9624761537677,37.61309515714286,55.88685587142857
148,,apartments,2459.5159724186174,37.61680749285715,55.89031560000001
149,,apartments,973.9369292126889,37.619266249999995,55.889120875
150,,apartments,1512.9348939556005,37.61749725,55.88736268
151,,apartments,1301.4530841461415,37.61712498000001,55.88802394
152,,apartments,1272.132810539691,37.568676499999995,55.79373024
153,,apartments,961.623122289941,37.5684623,55.794837975
154,,apartments,940.6689334178016,37.569617725,55.793967312499994
155,,apartments,896.8567693026699,37.5702368375,55.7940116
156,,apartments,926.0096553339819,37.571217075,55.794077349999995
157,,apartments,621.6210295480589,37.56991205714286,55.79261055714286
158,,apartments,707.776611045075,37.56786037777778,55.792674644444446
159,,apartments,496.52556296792346,37.568921369230765,55.79282387692308
160,,apartments,626.0225663437371,37.569116818181826,55.7921988
161,,apartments,628.6890821617807,37.56842167777778,55.79164021111111
162,,apartments,418.37802655187363,37.56754555,55.7939481
163,,apartments,648.2190260048371,37.570505714285716,55.79264842857143
164,,apartments,879.3353720961713,37.57155657142857,55.79280414285714
165,,apartments,857.5471792434955,37.572082571428574,55.792857985714285
166,,apartments,1208.652350018275,37.56928575,55.796598900000006
167,,apartments,1171.5019664294528,37.56954854999999,55.7957723
168,,apartments,404.12025319604635,37.57054788333333,55.79634873333334
169,,apartments,766.1472591914559,37.57107835,55.796210550000005
170,,apartments,2018.4414091440822,37.57085322222222,55.79556682222222
171,,apartments,946.3216839219588,37.569445175,55.79492735
172,,apartments,1359.6769612192638,37.57259284999999,55.796056799999995
173,,apartments,714.605232455737,37.57308654285715,55.795326742857135
174,,apartments,479.53876832052566,37.56967265,55.79703455
175,,apartments,754.7610132755788,37.572267749999995,55.79721635
176,,apartments,696.0606348385955,37.572840049999996,55.79679455
177,,apartments,917.7073809887278,37.571822874999995,55.7941215875
178,,apartments,424.0596016624766,37.57227339999999,55.795003683333334
179,,apartments,2130.03492957252,37.613754,55.8524406
180,,apartments,2080.6897379955,37.61547295,55.852798
181,,apartments,2871.8202799022,37.610070549999996,55.8538379
182,,apartments,2571.6542727027854,37.616887125,55.855333175
183,,apartments,2868.0691048852686,37.61919873333333,55.85593558333334
184,,apartments,1622.8183159273613,37.619052233333335,55.85717971666667
185,,apartments,1590.0309902547792,37.61752465,55.856931125
186,,apartments,1802.4985568681823,37.6161313,55.85668675
187,,apartments,2950.86540442639,37.587047444444444,55.871188566666675
188,,apartments,4268.099998532374,37.59650664615385,55.87172717692309
189,,apartments,767.469461099437,37.620604285714286,55.862926225
190,,apartments,778.4769587892923,37.621676400000005,55.86341616333334
191,,apartments,1676.0532138345611,37.6115805,55.86277505
192,,apartments,1542.7858442839852,37.61323965,55.863067475
193,,apartments,1584.5547995966303,37.611166975,55.8637382
194,,apartments,1013.2451002745172,37.6126407,55.863994025000004
195,,apartments,458.764790748126,37.61378715,55.863876274999996
196,,apartments,1524.4010605476205,37.609427950000004,55.864269175
197,,apartments,1692.8283430342938,37.607543760000006,55.86406128
198,,apartments,232.73709246084837,37.62115714,55.86673452
199,,apartments,1329.1811848732032,37.65237828000001,55.85638679
200,,apartments,977.7117051762997,37.65120345,55.856611575
201,,apartments,932.4783591161258,37.683743875,55.8706050375
202,,apartments,930.1996729447376,37.68438025,55.871699174999996
203,,apartments,406.183213384771,37.685965,55.872127539999994
204,,apartments,671.8805972224727,37.68635691428572,55.87168534285714
205,,apartments,1096.1151892540909,37.68694415555556,55.873656411111114
206,,apartments,959.1284125321805,37.688638662500004,55.873162825
207,,apartments,898.5532508498356,37.6876285375,55.87287372499999
208,,apartments,875.5091479226309,37.68638012499999,55.872643675000006
209,,apartments,769.8986293043433,37.68261835,55.8700616875
210,,apartments,1009.0534414370676,37.680856819999995,55.869307160000005
211,,apartments,1162.8288719104555,37.683797453846154,55.866400784615394
212,,apartments,1041.6844548039426,37.67507768461539,55.86322435384614
213,,apartments,561.7559673542859,37.6109479,55.8684439
214,,apartments,978.9507627268953,37.802108,55.80925946
215,,apartments,912.1450568722785,37.8027925,55.80920424999999
216,,apartments,934.4291102673582,37.80367745,55.8092369
217,,apartments,928.5699526867256,37.804361899999996,55.809250199999994
218,,apartments,1958.8190016795513,37.615626225,55.857787425
219,,apartments,1584.6456046070323,37.615028375,55.8593996
220,,apartments,1425.0212086379743,37.61731958,55.85869752
221,,apartments,2209.09978452397,37.617433119999994,55.858011940000004
222,,apartments,2521.4892914889956,37.61263285,55.853710225
223,,apartments,1481.6063361736165,37.83190575416666,55.802804891666675
224,,apartments,1262.8039652217212,37.830659600000004,55.80236675
225,,apartments,2049.0452522241935,37.828056275,55.8028301
226,,apartments,953.5156931769463,37.817460499999996,55.80261545
227,,apartments,1017.7860627710161,37.81548565,55.802616525
228,,apartments,987.2686382447197,37.79969680000001,55.79983575
229,,apartments,918.2543471526485,37.799503925,55.801955850000006
230,,apartments,1088.4160777446768,37.80033095,55.8024353
231,,apartments,987.491294835165,37.813495875,55.80258725
232,,apartments,1030.7788823506273,37.799325,55.80911055
233,,apartments,1344.948454665285,37.8257939,55.802345575000004
234,,apartments,1414.648801343776,37.8246965,55.802329625
235,,apartments,1367.1437746980919,37.82372875,55.8023429
236,,apartments,1744.9684135175405,37.8247005,55.80362805000001
237,,apartments,978.6870967984992,37.806544800000005,55.8035295
238,,apartments,929.4657640912698,37.81064123750001,55.80357077499999
239,,apartments,1697.066042124713,37.80866315,55.802448925
240,,apartments,1810.3959303023557,37.708710274999994,55.813133308333335
241,,apartments,708.4482432621921,37.7996566,55.809768225
242,,apartments,1119.9435358000476,37.810807775,55.80253125
243,,apartments,867.3984868455914,37.806394325,55.802488025
244,,apartments,1906.5693921004886,37.8230529,55.7767042
245,,apartments,840.0616958191831,37.82542935,55.7770926
246,,apartments,710.5663678608504,37.609464281818184,55.74795736363637
247,,apartments,405.963954440257,37.718123416666664,55.798483866666665
248,,apartments,384.79140968593583,37.717487219999995,55.79961798000001
249,,apartments,1192.6815731534382,37.71692646666666,55.79899514444443
250,,apartments,1294.4189963148344,37.71902425555556,55.79798193333332
251,,apartments,399.1497760226349,37.71970315714286,55.798748685714294
252,,apartments,885.6237934834467,37.81289555,55.794255875
253,,apartments,1138.26264055925,37.81425636666667,55.79485299999999
254,,apartments,1850.443727308774,37.81262465833333,55.79230901041666
255,,apartments,1515.584875024444,37.8194362,55.799650850000006
256,,apartments,1592.2624409622626,37.82052365,55.799603075
257,,apartments,1528.0606423914694,37.8235449,55.7997269
258,,apartments,995.045189198012,37.759251,55.747711425000006
259,,apartments,980.5894914809165,37.7579849625,55.74765768750001
260,,apartments,1352.2747291407852,37.778710000000004,55.744449724999996
261,,apartments,714.2976397133934,37.7887973,55.793558575
262,,dormitory,1339.6771145973491,37.79173468,55.788899089999994
263,,apartments,1039.8427694981556,37.57240709999999,55.80415309999999
264,,apartments,970.7826506265877,37.5712920125,55.80298225
265,,apartments,1348.3138035950074,37.574275025,55.80234670000001
266,,apartments,2454.7869479241713,37.574728674999996,55.8013179
267,,apartments,1451.7265846771131,37.57503498064516,55.79886496129033
268,,apartments,814.8017205115203,37.79273175,55.805792800000006
269,,apartments,1816.792060309861,37.714261525,55.81559875000001
270,,apartments,646.0069384299334,37.712553742857146,55.81358981428571
271,,apartments,651.7165477822302,37.7131829,55.81397374285715
272,,apartments,322.62125393111995,37.7121120625,55.81440615
273,,apartments,1917.9950006617482,37.60478515,55.86109666666667
274,,apartments,2097.787007296938,37.608280775,55.85997065
275,,apartments,1857.3748768108792,37.61002488333333,55.8609759
276,,apartments,2073.4316241892234,37.605472475000006,55.86239568333332
277,,apartments,1040.3055145576395,37.60721925,55.86094799999999
278,,apartments,1728.7695302368747,37.6104319,55.860110899999995
279,,apartments,1445.4712110932621,37.612853199999996,55.86009635
280,,apartments,1577.453495382925,37.61153198333333,55.85995668333333
281,,apartments,1718.1546481220998,37.61335989,55.860959249999986
282,,apartments,1610.26489550453,37.61131062,55.86161452000001
283,,apartments,1013.3974929540824,37.61758385,55.86307855
284,,apartments,961.8114620293469,37.61778355,55.86390735
285,,apartments,2004.2596571570723,37.616658050000005,55.866619899999996
286,,apartments,2203.904013314329,37.607897699999995,55.87043185
287,,apartments,1461.851265289922,37.604956175,55.869934150000006
288,,apartments,1971.5970926068542,37.602327875,55.86918885
289,,apartments,2021.0463976458605,37.601563150000004,55.867975924999996
290,,apartments,1968.4771940308508,37.604246120000006,55.868742440000005
291,,apartments,1469.999033734104,37.606116325,55.86818769999999
292,,apartments,1401.2525907868114,37.603327775,55.867542525000005
293,,apartments,1755.277944023271,37.6070738,55.869276400000004
294,,apartments,1687.0266592643259,37.597566150000006,55.86799190000001
295,,apartments,911.455168670058,37.609979949999996,55.869707175
296,,apartments,976.8151461681006,37.60978395,55.8704219
297,,apartments,602.567860409949,37.610690725,55.870838075
298,,apartments,535.4451702438405,37.61171635,55.869175475
299,,apartments,560.7865496288401,37.612110349999995,55.86857019999999
300,,apartments,566.4732347346556,37.607745275,55.867915037500005
301,,apartments,569.7811932438279,37.604893187500004,55.8674265
302,,apartments,633.5825859970674,37.6032197,55.866802875
303,,apartments,1100.3902577828724,37.604594625000004,55.866118300000004
304,,apartments,1082.5201996507112,37.60592241,55.86568301999999
305,,apartments,1774.7732729162476,37.6003696,55.86505053999999
306,,apartments,1762.2650431690747,37.599107775,55.86450245
307,,apartments,1572.8641597647854,37.59823505000001,55.86569718125
308,,apartments,1766.4917516895755,37.59620880909091,55.8663676909091
309,,residential,4501.961462726659,37.58906643333333,55.86584893333333
310,,apartments,2161.288439180482,37.586121774999995,55.86493995
311,,apartments,2240.0663293223165,37.58643445,55.86666780000001
312,,apartments,1996.3190846412033,37.587525175,55.867376075
313,,apartments,2624.199669601845,37.5930482,55.866423733333335
314,,apartments,2117.905405821138,37.593521625,55.865491150000004
315,,apartments,2057.2236175032053,37.594436050000006,55.866912075
316,,apartments,2806.3092256004056,37.596354575,55.86537295
317,,apartments,2041.7507691849858,37.594636683333334,55.865258516666664
318,,apartments,3358.322217831933,37.59388204,55.86835198
319,,apartments,2280.1566545896,37.59178548,55.86774064
320,,apartments,1780.0235579718922,37.591025474999995,55.86705126249999
321,,apartments,1169.943391737723,37.590829299999996,55.866227499999994
322,,apartments,1379.0877722009322,37.5947832,55.869474
323,,apartments,1284.1653431516493,37.59373415,55.869715
324,,apartments,592.0469039578909,37.59684365,55.86954685
325,,apartments,1149.7136845463451,37.59887935,55.867743399999995
326,,apartments,1434.4500062035986,37.5995365,55.8687167
327,,apartments,697.2506529606969,37.6018793,55.865929475
328,,apartments,2294.3364358985527,37.7110169,55.812705599999994
329,,apartments,1160.3403321812932,37.682133775000004,55.73349385
330,,apartments,1218.3822341356183,37.71240886,55.815124100000006
331,,apartments,934.6337525771859,37.71441200434782,55.81659947391304
332,,apartments,437.8590628500318,37.710365120000006,55.81641784
333,,apartments,683.0058642922493,37.615146800000005,55.855946100000004
334,,apartments,428.1910158248926,37.581136900000004,55.839131099999996
335,,apartments,2802.5498023683726,37.569634783333335,55.84558737500001
336,Общежитие ВГИК,dormitory,1143.207977752613,37.65413951666667,55.824949808333336
337,Общежитие,dormitory,1060.8987533756003,37.65520219166667,55.82460362500001
338,,apartments,478.7100377902508,37.5849916,55.84021775
339,,apartments,1614.5273153071337,37.582408400000006,55.83909195
340,,apartments,403.5363925713329,37.582150600000006,55.84317465
341,,apartments,530.871529099321,37.58319435,55.844412875
342,,apartments,518.6000437184241,37.581744549999996,55.844387525
343,,apartments,646.8016079559037,37.583921175,55.844047325
344,,apartments,1537.596940968866,37.58403408333333,55.84302651666667
345,,apartments,403.4681199184519,37.583380475,55.843300375
346,,apartments,1095.3039516083916,37.582676675,55.842600425
347,,apartments,1772.7188491931847,37.58094130833333,55.84216599999999
348,,apartments,483.53531733153636,37.58089135,55.841347424999995
349,,apartments,668.3846938606866,37.583165685714285,55.845389157142854
350,,apartments,2636.589951074784,37.57025364166667,55.843942475
351,,apartments,1015.2606764516091,37.5706889,55.84618981249999
352,,apartments,947.5410499460363,37.570601724999996,55.8448564125
353,,apartments,2269.9365458189322,37.570925853846155,55.84226724615384
354,,apartments,926.1481090395711,37.583735645454546,55.84062857272727
355,,apartments,887.210931498087,37.571234125,55.8431987125
356,,apartments,683.6099813430783,37.571247050000004,55.8236308
357,,apartments,703.2035684589974,37.57116945,55.84534195
358,,apartments,2262.305451698755,37.873072775,55.742647074999994
359,,apartments,1772.3673728879376,37.617127075,55.869419525
360,,apartments,2774.3027340988356,37.617532849999996,55.871004549999995
361,,apartments,1464.5601569833618,37.6158933,55.8719373
362,,apartments,3260.6656653307177,37.614217849999996,55.873106199999995
363,,apartments,1049.9326392250189,37.6127541,55.874147900000004
364,,apartments,1077.934856827773,37.61284388,55.87276826
365,,apartments,1077.8200825164326,37.61227745,55.8734669
366,,apartments,2428.2863064470994,37.610872425000004,55.87297235
367,,apartments,1638.0327371238623,37.60712238333333,55.87299255
368,,apartments,1091.0908924997555,37.606135349999995,55.873236000000006
369,,apartments,1148.8814339269134,37.605024779999994,55.87207482
370,,apartments,1091.1682992700682,37.60399575,55.87235915
371,,apartments,1637.9004777773337,37.602940825,55.8718701
372,,apartments,1091.1177966951266,37.601801349999995,55.8722785
373,,apartments,1637.92161309361,37.600817125,55.871369
374,,apartments,1637.9391883641774,37.598820575,55.8709523
375,,apartments,1090.9449493707482,37.5976811,55.8713607
376,,apartments,1120.9158080728687,37.595591299999995,55.87046905
377,,apartments,1203.6367320469217,37.59663405,55.87021865
378,,apartments,1036.5081910664458,37.603598,55.8706563875
379,,apartments,1287.4202702598072,37.6079738875,55.871589875
380,,apartments,1287.4827680723881,37.5995396875,55.869704674999994
381,,apartments,496.07738159866193,37.60111,55.87052645
382,,apartments,1767.270261349557,37.60647410000001,55.88615491666666
383,,apartments,1366.8664975629558,37.6079428,55.88361907272727
384,,apartments,600.0303379548143,37.608724550000005,55.883570774999995
385,,apartments,2475.4683074440936,37.59817855,55.8818644
386,,apartments,2475.842980916953,37.595621275,55.88194075
387,,apartments,1464.0915847119754,37.59181432222223,55.88397277777777
388,,apartments,1572.991887596259,37.873013475,55.739378075
389,,apartments,905.7133260717193,37.958746149999996,55.7526316
390,,apartments,961.8861795465203,37.958987375,55.753366
391,,apartments,875.8473990414985,37.959295525,55.75432115
392,,apartments,952.6819288851121,37.9585194,55.754223425
393,,apartments,456.20306484244776,37.9580553,55.7524636
394,,apartments,1345.7424631349145,37.957293975,55.7527836375
395,,apartments,883.7171705005222,37.957768949999995,55.754295975
396,,apartments,1230.5982526475484,37.95633951818183,55.75454439090909
397,,apartments,901.2483810228439,37.96003712500001,55.753387200000006
398,,apartments,803.7224390079754,37.9602943,55.754132299999995
399,,apartments,2290.6329960788967,37.655891366666665,55.757841383333336
400,,apartments,944.0313894830359,37.57152161250001,55.841339875
401,,apartments,1143.4923922942291,37.570378,55.82407777499999
402,,apartments,356.4803779656378,37.570120599999996,55.82312055
403,,apartments,3346.435120388803,37.5684829,55.81218933333333
404,,apartments,1032.1069572542058,37.572395725,55.840463774999996
405,,apartments,1710.610911191478,37.57343356363637,55.839872163636365
406,,apartments,1009.7514508277334,37.57378314,55.83904025999999
407,,apartments,722.9426303702558,37.574786675,55.83931355
408,,apartments,662.0566841938161,37.57554425,55.839549999999996
409,,apartments,849.4649859205601,37.57334697499999,55.840772224999995
410,,apartments,855.2558086519193,37.57407505,55.841007175
411,,apartments,1013.1987077354077,37.575825775,55.84062002500001
412,,apartments,1288.8604959671366,37.57643117777778,55.84079087777778
413,,apartments,1232.4251020343693,37.574586,55.840339557142855
414,,apartments,971.7810707280667,37.574566375,55.841863599999996
415,,apartments,1042.9500692687698,37.575748125000004,55.8416445
416,,apartments,963.5401694399632,37.571998625,55.842094125
417,,apartments,870.7022342196427,37.5749845625,55.8425704375
418,,apartments,621.1715427394008,37.574428850000004,55.8433023
419,,apartments,905.8724792321192,37.572361175,55.8428717375
420,,apartments,1105.5263391876938,37.57173100000001,55.84632500769231
421,,apartments,960.1160699527878,37.572707675,55.84654415
422,,apartments,890.8207338129805,37.5728759,55.84611575
423,,apartments,885.6545377375105,37.57226865,55.84358075
424,,apartments,1017.8546436406193,37.573875566666665,55.838395299999995
425,,apartments,1063.0773053748856,37.5747830375,55.838193875
426,,apartments,964.9589671935427,37.5759224625,55.83870664999999
427,,apartments,942.7493223193059,37.576981825,55.839258812500006
428,,apartments,999.5791694613545,37.57705105454546,55.839969218181814
429,,apartments,354.93385915255897,37.568818975,55.82665075
430,,apartments,765.5271570474704,37.7090897875,55.815420024999995
431,,apartments,1501.6188158390867,37.61262558,55.788147779999996
432,,apartments,1212.5075127174798,37.571225355555555,55.81284147777778
433,,apartments,724.314271172108,37.57110777142857,55.812309985714286
434,,apartments,1162.6006998524506,37.56979341428571,55.81234197142857
435,,apartments,933.9003791898635,37.5701716125,55.81353395
436,,apartments,667.2607367756103,37.56763410000001,55.813235757142856
437,,apartments,441.820086461732,37.639519959999994,55.80807476
438,,apartments,352.9754070944923,37.63943696,55.8074376
439,,apartments,949.4282509079408,37.5915082875,55.832926525
440,,apartments,751.5075248681883,37.5908612,55.83256037142858
441,,apartments,689.2545834392538,37.59001777142857,55.8326861
442,,apartments,703.6363335262822,37.58928305714285,55.83260035714285
443,,apartments,703.1445484240439,37.58868047142857,55.83253655714286
444,,apartments,676.1476215653025,37.59096137142858,55.83223301428571
445,,apartments,908.46136065139,37.5902948875,55.831872062500004
446,,apartments,927.9669760524127,37.589543025000005,55.831784987499994
447,,apartments,905.1596749929965,37.588968487500004,55.83172445
448,,apartments,939.9975567141473,37.588215174999995,55.831643525000004
449,,apartments,710.6441713356062,37.587918771428576,55.83245
450,,apartments,720.1560681662316,37.58724788571429,55.83216227142857
451,,apartments,715.7375851579195,37.58643464285715,55.83228252857142
452,,apartments,677.384630569594,37.587362125,55.83181532500001
453,,apartments,928.4198910108008,37.5867044,55.831475837499994
454,,apartments,722.7896750286983,37.58566297142857,55.83220592857143
455,,apartments,698.54861390432,37.585092200000005,55.832143114285714
456,,apartments,739.2830856398493,37.58432332857143,55.8320658
457,,apartments,682.8113941421411,37.584586300000005,55.831322428571426
458,,apartments,939.8700157317662,37.5855586375,55.831654037499995
459,,apartments,652.6251947648713,37.583762414285715,55.831999057142866
460,,apartments,877.0021157143753,37.588504875000005,55.8303203375
461,,apartments,883.6826038560204,37.589280425,55.83034106250001
462,,apartments,785.098151409898,37.589946171428565,55.83035710000001
463,,apartments,951.0090420046853,37.5906340375,55.83038835
464,,apartments,987.9330486164312,37.58697545,55.83027037499999
465,,apartments,664.3360999151072,37.58776054285714,55.8300572
466,,apartments,651.5841471079672,37.58961305555555,55.82943211111111
467,,apartments,647.5683654465079,37.59172627777778,55.82949835555556
468,,apartments,886.8393751671512,37.592199125,55.828916825
469,,apartments,895.8148102963241,37.5913638625,55.828902475
470,,apartments,680.2884250958724,37.590703857142856,55.828596628571425
471,,apartments,921.3001657158889,37.5898707625,55.828851900000004
472,,apartments,982.923710809532,37.58924045,55.8288033375
473,,apartments,666.8191847277409,37.58742155555555,55.829365
474,,apartments,887.736453525997,37.588386,55.82881045
475,,apartments,696.9656509129893,37.587738814285714,55.828863971428575
476,,apartments,437.0620856860637,37.640610880000004,55.80740696
477,,apartments,427.3447416805712,37.64070898,55.8080068
478,,apartments,1081.5851144352375,37.63891465555556,55.80682746666667
479,,apartments,1015.8034580355552,37.639273675,55.8086462625
480,,apartments,1037.4071307767138,37.63897500000001,55.809388087500004
481,,apartments,1484.6476773374281,37.569728775,55.825528750000004
482,,apartments,687.600317753912,37.5979751625,55.85755625
483,,apartments,1543.731664431005,37.60287881666667,55.860431166666665
484,,apartments,2057.232536073956,37.5912581,55.859094212500004
485,,apartments,1656.0932028779628,37.5927662,55.858227
486,,apartments,652.71386364792,37.591474025,55.859957125
487,,apartments,972.3335416087024,37.593008125,55.860513425
488,,apartments,2087.596222678184,37.59535745,55.859963189999995
489,,apartments,2155.6443271344865,37.59474891000001,55.858899910000005
490,,apartments,1428.3858865142765,37.59668142,55.861112479999996
491,,apartments,1375.0692194575893,37.5964734,55.8605455
492,,apartments,1046.4546603984184,37.59485435,55.861673825
493,,apartments,1500.8451177565428,37.60427345,55.861840566666665
494,,apartments,370.9241726887192,37.640759620000004,55.8066778
495,,apartments,1573.9527710663249,37.63899905555556,55.80539214444444
496,,apartments,4524.679427708884,37.63788244285714,55.80681116190476
497,,apartments,370.90828443177116,37.64110368,55.80598001999999
498,,apartments,413.7809392350411,37.641288380000006,55.805658959999995
499,,apartments,440.1158846204214,37.64094934,55.80634112
500,,apartments,356.49718954397173,37.64202032,55.80820730000001
501,,apartments,482.2406171210203,37.64184172,55.808616380000004
502,,apartments,573.3240170333759,37.64164698,55.809073549999994
503,,apartments,573.2303021427762,37.64137137000001,55.8094919
504,,apartments,889.5195236720876,37.638021622222226,55.808411766666666
505,,apartments,3382.185286349699,37.63880390714286,55.81054184285714
506,,apartments,3310.2627880911145,37.64030652142857,55.810540814285716
507,,apartments,443.0462432001645,37.64424656,55.809355759999995
508,,apartments,439.80485385940835,37.64314998,55.8087978
509,,apartments,2218.6997718650327,37.63934691111111,55.8117243
510,,apartments,3160.9052579698878,37.63927124285714,55.81304461428572
511,,apartments,1419.4342333603279,37.64102432,55.81316829
512,,apartments,653.3109446133798,37.640887125000006,55.8126611
513,,apartments,569.9457805771395,37.642101175,55.81379065
514,,apartments,569.8790094847318,37.643289599999996,55.81371912499999
515,,apartments,569.8142616853419,37.645505820000004,55.813570719999994
516,,apartments,399.08841199128324,37.642456875,55.815648325
517,,apartments,399.091946416515,37.642580375,55.815303675
518,,apartments,468.16623958215376,37.64268385,55.81490492499999
519,,apartments,468.0719368904175,37.64292825,55.814406500000004
520,,apartments,4504.505915858492,37.57187492380952,55.83060116666667
521,,apartments,1535.5151356694284,37.570642825,55.8298699
522,,apartments,2121.2166966355717,37.56952735,55.8288741
523,,apartments,374.1963548895463,37.5706012,55.82860995
524,,apartments,1910.952537040555,37.569463999999996,55.8313862
525,,apartments,419.74842615073374,37.570616400000006,55.831243175000004
526,,apartments,1349.7309911813243,37.57067155,55.832420774999996
527,,apartments,1077.6936167563433,37.57024229999999,55.83429034444445
528,,apartments,776.0265654429938,37.568743842857145,55.83245657142857
529,,apartments,438.5590522632889,37.5686673,55.8332811
530,,apartments,748.613246428753,37.56870995,55.8299316
531,,apartments,2117.0751587676136,37.63631886,55.80909466
532,,apartments,453.95342222420584,37.63504688,55.80990618
533,,apartments,3296.884924311342,37.636305656249995,55.81075058125
534,,apartments,997.8259442144431,37.6335432125,55.81056075
535,,apartments,2821.622362308704,37.63214087,55.81092503000001
536,,apartments,3318.879732600563,37.63682106666668,55.813172019999996
537,,apartments,967.1971197130889,37.63402068571428,55.81129738571428
538,13-ое общежитие,dormitory,2997.888602587181,37.570229745,55.83644280499999
539,3-е общежитие,dormitory,3167.6745209007386,37.56837720833333,55.835910612499994
540,,apartments,2843.345889804514,37.56746663076923,55.84534351538461
541,,apartments,2393.6385669547176,37.56872540833333,55.842031483333336
542,,apartments,694.0620248639892,37.568077349999996,55.84168705
543,,apartments,641.8398421108998,37.567483200000005,55.842174875000005
544,,apartments,692.4360139833299,37.5677976,55.842754674999995
545,,apartments,1003.4083467747512,37.56821465,55.843659075000005
546,,apartments,1003.1205523157598,37.5674953,55.8435726
547,,apartments,1764.9990305513231,37.6577563125,55.82403985
548,,apartments,1845.8413382808708,37.59220285,55.864236700000006
549,,apartments,1971.2023252196448,37.591148583333336,55.86108740833333
550,,apartments,1665.3494920895491,37.592508025,55.8624398625
551,,apartments,782.3205325302719,37.5981397,55.86309405
552,,apartments,1819.536388626306,37.59675725,55.8620968
553,,apartments,1295.9873610461193,37.59318495,55.8637996
554,,apartments,1569.4559947586672,37.5937292,55.863024925
555,,apartments,1524.088311896614,37.60664626666667,55.863000155555554
556,,apartments,466.58465175564925,37.61944425,55.858006125
557,,apartments,490.8336908509414,37.6196052,55.857718274999996
558,,apartments,538.2868550259861,37.6518992,55.82470875
559,,apartments,496.1593048780463,37.651314025,55.824363625000004
560,,dormitory,1008.4180461391014,37.650105249999996,55.82409595
561,,apartments,417.40791207015457,37.6325013,55.870843275
562,,apartments,417.20333953744336,37.6339836,55.871000925000004
563,,apartments,417.20186883396167,37.6354732,55.871137825000005
564,,apartments,417.29855335895263,37.636944799999995,55.87127615
565,,apartments,1381.3314298636092,37.6384922,55.872634075
566,,apartments,1058.2592440323974,37.63525235,55.86952925
567,,apartments,1058.5275748022314,37.634070425,55.869426524999994
568,,apartments,1058.273172725017,37.632928050000004,55.869315324999995
569,,apartments,1059.1675823675935,37.6317294,55.8692
570,,apartments,1049.6255585174927,37.630556049999996,55.86907565
